http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1051instance,http://swrc.ontoware.org/ontology#address,"Granada, Spain"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id997instance,http://swrc.ontoware.org/ontology#address,Humboldt-UniversitÃ¤t zu Berlin
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id808instance,http://swrc.ontoware.org/ontology#address,Wiesbaden
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id92instance,http://swrc.ontoware.org/ontology#address,Bonn
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1365instance,http://swrc.ontoware.org/ontology#address,Hawaii
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id907instance,http://swrc.ontoware.org/ontology#address,"Alicante, Spain"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1243instance,http://swrc.ontoware.org/ontology#address,"Beijing, China"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id785instance,http://swrc.ontoware.org/ontology#address,"Berlin, Offenbach"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1030instance,http://swrc.ontoware.org/ontology#address,Porto/Portugal
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id655instance,http://swrc.ontoware.org/ontology#address,UniversitÃ¤tsverlag Karlsruhe
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1207instance,http://swrc.ontoware.org/ontology#address,MÃ¼nchen
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id939instance,http://swrc.ontoware.org/ontology#address,"Copenhagen, Denmark"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id791instance,http://swrc.ontoware.org/ontology#address,"Tilburg, The Netherlands"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1138instance,http://swrc.ontoware.org/ontology#address,Luxembourg
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1211instance,http://swrc.ontoware.org/ontology#address,"Budva, Montenegro"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id283instance,http://swrc.ontoware.org/ontology#address,Amsterdam
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1266instance,http://swrc.ontoware.org/ontology#address,"Athens, USA"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1164instance,http://swrc.ontoware.org/ontology#address,"Budva, Montenegro"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1060instance,http://swrc.ontoware.org/ontology#address,"Covilha, Portugal"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1377instance,http://swrc.ontoware.org/ontology#address,"Whistler, Canada"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id359instance,http://swrc.ontoware.org/ontology#address,"Erfurt, Germany"
