http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id465instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id97instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1242instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id105instance
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id15instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id50instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1052instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id130instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id865instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id49instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id10instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id29instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1023instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id81instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id864instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id107instance
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id45instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id38instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id712instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id71instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1022instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id137instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1106instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id150instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id52instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id75instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id446instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id136instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1306instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id69instance
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id65instance,http://swrc.ontoware.org/ontology#isAbout,http://www.aifb.uni-karlsruhe.de/Forschungsgebiete/viewForschungsgebietOWL/id113instance
