http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id704instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id476instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1098instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id710instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id553instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id343instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id949instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id600instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1039instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2084instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id490instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id14instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id133instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id96instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id164instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id60instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id553instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id68instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id161instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id111instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id799instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id490instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id704instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id481instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id162instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id112instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id11instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id9instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1231instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id57instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id347instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id203instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id945instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id38instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1005instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id20instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1231instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id633instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id704instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id479instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id837instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id517instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1293instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id20instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id704instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id237instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1094instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id527instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id45instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id20instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1094instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id15instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1010instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2084instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id687instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id386instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id491instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id6instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id799instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id14instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id837instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id521instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1251instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id806instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id704instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id478instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id329instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id11instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id837instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id518instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id896instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id6instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id491instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id8instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id406instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id259instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id435instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1978instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1223instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id644instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id11instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id6instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id954instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id604instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1094instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id523instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id837instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id520instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1175instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id157instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id405instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id258instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1175instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id716instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1231instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id6instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1336instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2084instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id439instance,http://swrc.ontoware.org/ontology#editor,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id275instance
