http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1317instance,http://swrc.ontoware.org/ontology#number,3932
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id816instance,http://swrc.ontoware.org/ontology#number,18
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id726instance,http://swrc.ontoware.org/ontology#number,212
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id632instance,http://swrc.ontoware.org/ontology#number,4
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1181instance,http://swrc.ontoware.org/ontology#number,3
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1235instance,http://swrc.ontoware.org/ontology#number,1
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id113instance,http://swrc.ontoware.org/ontology#number,1-3
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id912instance,http://swrc.ontoware.org/ontology#number,01/05
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1091instance,http://swrc.ontoware.org/ontology#number,3
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1245instance,http://swrc.ontoware.org/ontology#number,33
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id773instance,http://swrc.ontoware.org/ontology#number,3
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1038instance,http://swrc.ontoware.org/ontology#number,1
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id559instance,http://swrc.ontoware.org/ontology#number,4
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id474instance,http://swrc.ontoware.org/ontology#number,2
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1268instance,http://swrc.ontoware.org/ontology#number,1
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1196instance,http://swrc.ontoware.org/ontology#number,3
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id333instance,http://swrc.ontoware.org/ontology#number,6
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1089instance,http://swrc.ontoware.org/ontology#number,15
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id105instance,http://swrc.ontoware.org/ontology#number,4
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id340instance,http://swrc.ontoware.org/ontology#number,45
