http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id226instance,http://swrc.ontoware.org/ontology#chapter,13
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1230instance,http://swrc.ontoware.org/ontology#chapter,4
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1114instance,http://swrc.ontoware.org/ontology#chapter,Satisficing Ontology Mapp
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id385instance,http://swrc.ontoware.org/ontology#chapter,14
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1106instance,http://swrc.ontoware.org/ontology#chapter,9
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id169instance,http://swrc.ontoware.org/ontology#chapter,6
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1084instance,http://swrc.ontoware.org/ontology#chapter,3
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id206instance,http://swrc.ontoware.org/ontology#chapter,IV
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id170instance,http://swrc.ontoware.org/ontology#chapter,23
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id269instance,http://swrc.ontoware.org/ontology#chapter,7
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id207instance,http://swrc.ontoware.org/ontology#chapter,III
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id523instance,http://swrc.ontoware.org/ontology#chapter,14
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id866instance,http://swrc.ontoware.org/ontology#chapter,14
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1083instance,http://swrc.ontoware.org/ontology#chapter,10
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1139instance,http://swrc.ontoware.org/ontology#chapter,3.e.
