http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id641instance,http://swrc.ontoware.org/ontology#howpublished,"Dissertation, Institut fÃ¼r Angewandte Informatik und Formale Beschreibungsverfahren, UniversitÃ¤t Karlsruhe, DISKI 60, infix-Verlag"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id931instance,http://swrc.ontoware.org/ontology#howpublished,Poster at the ESWC2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id112instance,http://swrc.ontoware.org/ontology#howpublished,"The eleventh International World Wide Web Conference WWW2002, poster track, Hawaii, 2002"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1202instance,http://swrc.ontoware.org/ontology#howpublished,Poster and Demo at the ESWC2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id922instance,http://swrc.ontoware.org/ontology#howpublished,Demo at ESWC2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id625instance,http://swrc.ontoware.org/ontology#howpublished,"Dissertation, Institut fÃ¼r Angewandte Informatik und Formale Beschreibungsverfahren, UniversitÃ¤t Karlsruhe, DISKI 84, infix-Verlag"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id761instance,http://swrc.ontoware.org/ontology#howpublished,"KnowTech 2003: 5. Konferenz zum Einsatz von Knowledgemanagement in Wirtschaft und Verwaltung, MÃ¼nchen"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id942instance,http://swrc.ontoware.org/ontology#howpublished,W3C Working Draft
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id916instance,http://swrc.ontoware.org/ontology#howpublished,"Master's thesis, Technische UniversitÃ¤t Dresden"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id320instance,http://swrc.ontoware.org/ontology#howpublished,WonderWeb Deliverable D7
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id213instance,http://swrc.ontoware.org/ontology#howpublished,WonderWeb Deliverable D9
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id21instance,http://swrc.ontoware.org/ontology#howpublished,Proceedings of the Common Industry Program at the ODBASE 2002
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1136instance,http://swrc.ontoware.org/ontology#howpublished,10th Annual Workshop on Economic Heterogeneous Interacting Agents (WEHIA 2005)
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id221instance,http://swrc.ontoware.org/ontology#howpublished,WonderWeb Deliverable D5
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1160instance,http://swrc.ontoware.org/ontology#howpublished,"Diploma (master) thesis , Institute AIFB, University of Karlsruhe"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1315instance,http://swrc.ontoware.org/ontology#howpublished,"Computer Zeitung 37 (40), 2nd of October 2006, p. 21."
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1117instance,http://swrc.ontoware.org/ontology#howpublished,"In M. Laub, T. Selle, Technical Report WIOR 615"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1380instance,http://swrc.ontoware.org/ontology#howpublished,Dissertation
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1046instance,http://swrc.ontoware.org/ontology#howpublished,Poster and Demo at ISWC2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1153instance,http://swrc.ontoware.org/ontology#howpublished,Tutorial at ESWC2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1063instance,http://swrc.ontoware.org/ontology#howpublished,Diplomarbeit
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id767instance,http://swrc.ontoware.org/ontology#howpublished,SmartWeb Project Report
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1047instance,http://swrc.ontoware.org/ontology#howpublished,Poster at ISWC2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1237instance,http://swrc.ontoware.org/ontology#howpublished,"12th International Conference on Computing in Economics and Finance, Book of Abstracts p. 85"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id378instance,http://swrc.ontoware.org/ontology#howpublished,"The eleventh International World Wide Web Conference WWW2002, poster track, Hawaii, 2002"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id345instance,http://swrc.ontoware.org/ontology#howpublished,"Complexity 2003: Complex Behaviour in Economics Conference, Aix-en-Provence, France"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1170instance,http://swrc.ontoware.org/ontology#howpublished,Kurzbeitrag auf der MKWI 2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1099instance,http://swrc.ontoware.org/ontology#howpublished,"Quantitative Methods in Finance Conference, Book of Abstracts p. 90"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id959instance,http://swrc.ontoware.org/ontology#howpublished,"W3C Member Submission, 09 September 2005"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id986instance,http://swrc.ontoware.org/ontology#howpublished,"RZ News Juli/August, Seite 8 - 12"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id846instance,http://swrc.ontoware.org/ontology#howpublished,Habilitationsschrift (kumulativ)
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id627instance,http://swrc.ontoware.org/ontology#howpublished,"Dissertation, Institut fÃ¼r Angewandte Informatik und Formale Beschreibungsverfahren, UniversitÃ¤t Karlsruhe, DISKI 85, infix-Verlag"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1199instance,http://swrc.ontoware.org/ontology#howpublished,"International Workshop on Intelligent Information Access (IIIA-2006), Helsinki, Finland, July 6-8, 2006"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1244instance,http://swrc.ontoware.org/ontology#howpublished,Poster and Demo at WWW'06
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id212instance,http://swrc.ontoware.org/ontology#howpublished,WonderWeb Deliverable D11
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id960instance,http://swrc.ontoware.org/ontology#howpublished,SmartWeb internal report
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1319instance,http://swrc.ontoware.org/ontology#howpublished,Tutorial at EKAW2006
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id214instance,http://swrc.ontoware.org/ontology#howpublished,WonderWeb Deliverable D8
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1045instance,http://swrc.ontoware.org/ontology#howpublished,Demo at ISWC2005
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id976instance,http://swrc.ontoware.org/ontology#howpublished,ISWC2005 Software Demo Abstract
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1188instance,http://swrc.ontoware.org/ontology#howpublished,ISB aktuell (1/2006): S. 09-12
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id880instance,http://swrc.ontoware.org/ontology#howpublished,"Poster at WWW05, Chiba, Japan"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1072instance,http://swrc.ontoware.org/ontology#howpublished,ISB aktuell (3/2005): S. 10-12
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id215instance,http://swrc.ontoware.org/ontology#howpublished,WonderWeb Deliverable D6
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1101instance,http://swrc.ontoware.org/ontology#howpublished,"10th Symposium on Finance, Banking, and Insurance, Book of Abstracts p. 52"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1339instance,http://swrc.ontoware.org/ontology#howpublished,"1st International Conference on Economic Sciences with Heterogeneous Interacting Agents (WEHIA 2006), University of Bologna, Italy"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1044instance,http://swrc.ontoware.org/ontology#howpublished,"Poster and Demo at International Semantic Web Conference (ISWC) 2005, Galway, Ireland"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1009instance,http://swrc.ontoware.org/ontology#howpublished,"W3C Member Submission, 09 September 2005"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1142instance,http://swrc.ontoware.org/ontology#howpublished,"3rd World Conference on Computational Statistics & Data Analysis, Book of Abstracts p. 47"
