http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id932instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id83instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id970instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id501instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id20instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id8instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id781instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id28instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id543instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id313instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id331instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id190instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1196instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id543instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1269instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2107instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id797instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id488instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id713instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id407instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id619instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id67instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1186instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id761instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1383instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id659instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id152instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id90instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id359instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id80instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1034instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id57instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id296instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id177instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id769instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id28instance
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id736instance,http://swrc.ontoware.org/ontology#author,http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id20instance
