http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id79instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/WBS/dob/HP_DO.jpg
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id29instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d29
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2137instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d2137
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id3instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d3
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2146instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d2146
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2127instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d2127
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2139instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d2139
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2066instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d2066
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id64instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d64
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2048instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d2048
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id70instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d70
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id42instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d42
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id36instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d36
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2038instance,http://swrc.ontoware.org/ontology#photo,http://www.iitk.ac.in/kangal/edited_Sirpic.jpg
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2083instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d2083
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id65instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Forschungsgruppen/EffAlg/projekte/ath/images/awi2.jpg
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id27instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d27
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2131instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d2131
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2015instance,http://swrc.ontoware.org/ontology#photo,http://www.aifb.uni-karlsruhe.de/Personen/Bilder/U1p2l3o4a5d2015
