http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id331instance,http://swrc.ontoware.org/ontology#title,Requirements for a Web Ontology language
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1088instance,http://swrc.ontoware.org/ontology#title,Co-evolving business models: A case study with the internet service provider (ISP) industry
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id256instance,http://swrc.ontoware.org/ontology#title,Methoden des Reverse-Engineering von Softwarealtsystemen: Eine Ãœbersicht
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id994instance,http://swrc.ontoware.org/ontology#title,Report on Workshop and Conference Organization
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id3instance,http://swrc.ontoware.org/ontology#title,"1st German Workshop on Experience Management: Sharing Experiences about the Sharing of Experience, Berlin, March 7-8, 2002, Proceedings"
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id883instance,http://swrc.ontoware.org/ontology#title,Specification of a benchmarking methodology for alignment techniques
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id63instance,http://swrc.ontoware.org/ontology#title,Coevolutionary ant algorithms playing games
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id684instance,http://swrc.ontoware.org/ontology#title,Logic Programming With KARL
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1132instance,http://swrc.ontoware.org/ontology#title,Report on Research Exchange and Collaboration
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1257instance,http://swrc.ontoware.org/ontology#title,Heuristic Optimization of Reinsurance Programs and Implications for Reinsurance Buyers
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1035instance,http://swrc.ontoware.org/ontology#title,Visualising and Mining Digital Bibliographic Data
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1276instance,http://swrc.ontoware.org/ontology#title,Formal Specification of Web Service Contracts for Automated Contracting and Monitoring
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id273instance,http://swrc.ontoware.org/ontology#title,Towards E-Learning Grids: Using Grid Computing in Electronic Learning
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id517instance,http://swrc.ontoware.org/ontology#title,Enhancing Preprocessing in Data-Intensive Domains using Online-Analytical Processing
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1182instance,http://swrc.ontoware.org/ontology#title,Comparison of Multi-Objective Evolutionary Algorithms in Optimizing Combinations of Reinsurance Contracts
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id22instance,http://swrc.ontoware.org/ontology#title,First Results of a Semantic Web Technologies Evaluation
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id247instance,http://swrc.ontoware.org/ontology#title,Comparing Ontologies - Similarity Measures and a Comparison Study
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id732instance,http://swrc.ontoware.org/ontology#title,The Knowledge Acquisition And Representation Language (KARL)
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id824instance,http://swrc.ontoware.org/ontology#title,Semantic Resource Management for the Web: An ELearning Application
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id56instance,http://swrc.ontoware.org/ontology#title,A Framework for the Cooperation Support in Educational e-Business Applications
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id335instance,http://swrc.ontoware.org/ontology#title,Theoretical analysis of simple evolution strategies in quickly changing environments
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id543instance,http://swrc.ontoware.org/ontology#title,A System for Facilitating and Enhancing Web Search
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id220instance,http://swrc.ontoware.org/ontology#title,On Views in the Semantic Web
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id74instance,http://swrc.ontoware.org/ontology#title,Intelligent Systems for Tourism
